x,y
4.4806849595625,-264.407897898866
1.42459203093313,-37.2574952225825
4.42300979606807,-266.844131244673
0.158240442164242,-95.4093380309423
2.81396718509495,-259.18845446259
3.27456700406037,-287.059442906203
1.08563019218855,9.89348706324953
4.84663286595605,-163.917784926497
4.63387777027674,-231.905392728151
0.445424537640065,-126.573001854049
-0.276540262857452,-229.882295605775
-1.84789530723356,-326.650500898155
4.49024998233654,-263.428335459208
1.13219410832971,18.0228857100254
-0.46505800075829,-328.745953856376
-0.453682549064979,-323.69985303622
-1.6302223065868,-296.429022088696
1.41030465811491,-30.442875152342
-1.14833940169774,-245.735568105958
-1.45104941655882,-247.364057465087
-0.0088456473313272,-134.662538546497
3.00903640408069,-313.969332968044
-0.0133836132008582,-134.128361520345
0.998527596704662,-14.4993103509266
0.570748895872384,-132.991414416261
1.55362915387377,-109.371761905263
4.31802321178839,-255.253583992004
1.07134795817547,6.68814469185208
0.827085161348805,-78.1719968070731
-0.0836371276527643,-144.033417183204
-1.88358636735938,-324.095207211581
-0.820611719507724,-357.099764165924
1.05705440673046,3.10701223702022
-0.84626522148028,-349.70263976547
-1.75571080832742,-322.284378975029
4.31398483784869,-254.435708860584
1.24945267266594,18.5258106072025
0.281036167638376,-102.71030452884
4.55817010602914,-251.989925170898
-0.875879834406078,-340.185093599614
-0.388515271712095,-291.564302164006
1.9820668050088,-275.390047821237
1.80525495554321,-243.184523739607
4.67586809932254,-218.576707228569
4.51056253979914,-260.811755318446
-1.11125606112182,-255.726479873194
4.29181478079408,-249.286497234298
1.30733519583009,7.23753579327439
3.21122302790172,-306.139643516387
2.05124293058179,-270.95684133155
-0.624012076994404,-374.472546884813
0.31238530902192,-107.097285827558
1.79333565593697,-238.692911554746
1.05179466609843,1.69233742548383
4.57618720177561,-247.825656619207
4.85045430832542,-162.893959679883
-1.69166489061899,-311.294978697616
1.62267105281353,-151.132900248406
0.0384812681004405,-116.619009301258
1.17108555859886,21.5804244543045
4.15893749706447,-204.666045984693
1.12134047108702,16.5078785086159
3.47513591800816,-195.379710338544
-0.0744659071788192,-141.701826113098
2.89090255112387,-285.051800339662
1.42202474386431,-36.0554655786256
1.30405238596722,8.08174888079725
2.74324468825944,-234.724131287585
2.57389848120511,-192.257941130695
1.35096266702749,-6.16366884438502
4.16793376021087,-208.247015289146
-0.310341026633978,-248.700186666186
-0.0596537520177662,-138.431530150893
4.47749570431188,-264.692762185076
1.71264125150628,-201.88008081188
1.42644935939461,-38.1489523895206
4.23994280979969,-234.30965129972
3.6123728887178,-134.423884167603
-0.529678217833862,-353.376514948525
4.22374431812204,-228.902065349361
-0.0707776288036257,-140.794544965387
-0.774577973876148,-367.942916175318
1.26519816718064,16.1558651918948
3.89023520145565,-109.54644398153
-0.0899936878122389,-145.751152279465
1.46519982581958,-58.1093449899131
0.249907621648163,-99.1003138795504
4.79333347082138,-179.542729534539
-1.72504090191796,-317.728882072119
4.13187413546257,-193.707782534572
3.37327436450869,-245.584018480501
-0.428313728421926,-311.762223076502
-0.610785302706063,-372.680467125537
3.47166711860336,-197.111296035729
1.91147006629035,-270.434430829938
1.26181845669635,16.7123878181742
3.20903114578687,-306.618377247885
-1.63059445517138,-296.502524738812
3.73955096374266,-102.905254822552
3.41829655109905,-223.745594600627
3.39395546051674,-235.723646497385
4.66267556906678,-222.86310414191
0.247675212565809,-98.8910433000465
-1.50769695919007,-261.795686089323
3.94822096033022,-123.954705742363
1.72924254206009,-210.319776123297
3.63057411112823,-128.095203460142
3.45135127869435,-207.304724913741
-1.55441609560512,-275.021128861239
3.72846989403479,-104.364401925827
1.01322058960795,-9.71353573075264
4.39894594997168,-266.064541531554
1.98930271528661,-275.362960770033
-1.27622423437424,-227.786681656571
1.35800099978223,-8.71644963517199
4.05354907549918,-161.532702026329
4.74247977207415,-196.14883349808
-1.92070795642212,-318.938108677344
1.64664726215415,-165.356467199729
0.321272363187745,-108.360220829878
2.83916484750807,-267.935901851775
0.900553204584867,-50.4490701657333
0.214020036859438,-96.1766946051532
2.18814798956737,-242.579019850736
-0.43395036039874,-314.501452118248
4.75417312071659,-192.252555121849
3.70468901144341,-108.382279211221
-0.650873141130432,-376.869779067346
4.68886285810731,-214.250181682637
4.60753770568408,-239.599416621224
1.88929801108316,-266.673099441897
3.03178371861577,-317.118741866118
2.71897097094916,-226.826058959855
4.02762806229293,-151.355297943198
4.73158117802814,-199.852691902633
-1.55713147087954,-275.816128938866
3.13402250083163,-318.952376963851
0.175570347812027,-95.1387245216751
0.562028410378844,-133.173726426577
-0.589510354446247,-368.985774459922
0.315610092598945,-107.544456010492
1.19612529524602,22.0656622360283
2.33170029427856,-205.731284312199
4.76663145865314,-188.103356909824
0.93096232926473,-38.8503146962202
3.03305331640877,-317.275194589467
2.42380511970259,-190.215033607344
0.764860709663481,-99.0504252100524
1.22683857916854,20.8073160622051
-1.90786372730508,-320.988936778068
3.21821922506206,-304.321042041531
0.308101770235226,-106.468079692836
3.96096280612983,-127.850028823889
2.92507120477967,-295.21124363734
4.25808666273952,-239.975705520852
4.03087485162541,-152.580635449471
-0.677616785280406,-377.712580965976
2.81117099220864,-258.223664060794
0.123354914598167,-97.8917890869597
2.08992132823914,-265.049311789274
1.22314504627138,21.097761426576
2.98543062224053,-309.757529633813
1.16947537683882,21.4719605204397
4.92187778837979,-147.364514008152
-0.0953866967465729,-147.350413942376
-1.39571049599908,-236.391338964411
0.185831889742985,-95.2213986027123
-1.48041128762998,-254.525849152075
4.88322179904208,-154.949109691792
-1.20935147837736,-233.737261402908
2.15007390105166,-252.271352640004
2.5972714619711,-195.947856450949
0.0711721037514508,-106.839712285314
-0.727162013528869,-375.086551985157
-0.478331765858456,-334.399068880311
0.124426771886647,-97.7307645823466
0.786792018450797,-92.0862682717408
0.0754648901056498,-105.878639312677
4.5952372266911,-242.950987709936
0.911888210801408,-46.1117379219749
-0.509800527477637,-346.588129592991
4.79369319532998,-179.425655423945
0.613148534903303,-130.361797732174
-0.270081475842744,-226.315823429212
2.9489133162424,-301.536973068444
4.91431526327506,-148.646121215691
4.15872177155688,-204.589117317034
2.71218482917175,-224.649296391239
0.590818997239694,-132.117834664521
4.47524302522652,-264.935884619561
-1.41079434449784,-239.015222337601
-1.55223735794425,-274.384005565193
1.83051809901372,-251.736783397064
4.9587296040263,-142.318960612278
4.97013229643926,-141.202700076919
1.77482704399154,-231.195306704872
3.54840828897431,-160.545408741764
-1.0892311243806,-262.49340669931
-1.58712292951532,-284.431792468926
-0.269390074303374,-225.957520489503
4.27457668748684,-244.73728171113
-0.471791377291083,-331.65372675157
-1.77888312796131,-324.714870642095
4.10410436009988,-182.310067926546
-0.350507629103959,-271.027333942821
3.73218493233435,-103.856739002057
-1.85422476520762,-326.347289165048
0.398790091276169,-120.286400808826
-0.936937175923958,-318.228030371376
1.61677409056574,-147.628290460458
3.68077352899127,-113.573189895332
3.56955853523687,-151.354414024678
3.6604392118752,-118.881083763102
4.01047245715745,-144.841725575281
-1.7064279736951,-314.30802002312
-0.499122786335647,-342.649683319447
-0.261065967846662,-221.40560892946
1.68871671543457,-189.187598272613
0.441355039132759,-126.038972177737
3.38483812659979,-240.099034945963
1.6744004166685,-181.239664793085
3.63991741556674,-125.025535472799
-1.37795794685371,-233.645913622266
3.17681721830741,-313.284789259919
3.54839833406731,-160.546212124878
3.63765579205938,-125.726957424342
3.13612104183994,-318.724496469327
4.25919092562981,-240.27641762733
4.75109376385808,-193.272374461237
3.51849076361395,-174.304294589097
2.92948240693659,-296.45334553073
-0.87852027406916,-339.28928963244
0.541724091628566,-133.262288302395
2.26263799658045,-222.714347267136
-0.00553435808978975,-135.413537777297
-0.72956850961782,-374.815760231351
2.30699137900956,-211.451849699892
3.25769975874573,-292.806494709683
3.79561684676446,-99.7042730600069
-0.488181541673839,-338.409727399158
-1.01832930720411,-287.203312165859
1.96486475993879,-275.099600429112
4.1506818998605,-201.328880695562
2.35336292814463,-201.194385548407
0.449602591572329,-127.043950467495
0.29925673105754,-105.174333228435
3.04545510630123,-318.563128839043
3.80646033189259,-99.868659550968
2.01060857949778,-274.632124086762
4.15769514977001,-204.181225374416
0.427484988467768,-124.290875269761
0.369874134194106,-115.896388006921
-0.338919908739626,-264.622081911601
1.06236359267496,4.4425204682455
3.5153267623391,-175.846057496251
0.347668803064153,-112.448578902074
3.47404992370866,-195.963710647275
3.70231059216894,-108.834260548406
4.15930994716473,-204.815625185145
-1.95819031633437,-311.100146650365
4.47261036955751,-265.086007308073
2.63390460214578,-203.280678191515
0.918531243456528,-43.5792861352552
-1.44425807078369,-245.85752312486
-1.46078989212401,-249.717853066631
1.46357463020831,-57.2013147952302
0.593659094069153,-131.929425028435
-0.785514809889719,-365.631822294171
-0.21810995740816,-198.703023020995
1.91908230236731,-271.44638522358
3.70218864292838,-108.845789399243
-1.60650708922185,-289.923105246277
4.4348808710929,-266.912649690972
4.45842924923636,-266.105103007323
0.110276781022549,-99.4388315837503
-1.31643530144356,-228.015553142305
2.45206708926708,-187.795789078817
-0.182330752024427,-181.18232903903
2.62446246575564,-201.189806749228
4.20555697195232,-222.460415367455
3.96971131139435,-130.623697570148
4.99194451142102,-139.723601351259
4.47059611440636,-265.291652671995
-0.960457827663049,-309.247502930327
2.94567237305455,-300.764149131003
-0.801411471329629,-362.045939811207
-0.272997469874099,-227.928665259212
1.78126597008668,-233.94852948984
4.8719745404087,-157.4938298775
0.236421182053164,-97.8669355309559
2.00331223406829,-274.932713000808
3.00962570100091,-314.077664478356
1.49393281177618,-74.0912302011439
1.88802427845076,-266.446885902283
3.72949298890308,-104.254884657176
2.86922038719058,-278.060903767629
1.54542621923611,-104.381737951247
2.31469268444926,-209.610084525941
0.386833198368549,-118.523775574834
4.88583403313532,-154.341659050055
1.05583515390754,2.76814505567203
-0.0453196915332228,-135.986356868255
2.3056973144412,-211.752105832583
3.28083240706474,-284.798754728598
2.52971689589322,-187.764972649643
3.35333137400448,-254.841018940595
0.405956432921812,-121.305225530101
-1.87001131963916,-325.317266731759
0.628816569224,-128.696016183385
1.79322557826526,-238.63259081896
3.4964409575332,-184.907895565938
2.68120866105892,-215.370125694301
3.20416976767592,-307.766572784095
2.21674474421889,-235.025875119402
1.75528803397901,-222.649990748266
1.32881361339241,1.12694140273969
0.906610939884558,-48.1023545772311
0.955547610064968,-29.6277772079493
3.88541087228805,-108.599495676637
0.773243702948093,-96.485131333503
4.72409955202602,-202.358045228319
-1.75371389603242,-322.056477412491
1.94110128213651,-273.729519261289
-0.946821890072897,-314.440252393561
-0.134095806628466,-160.640752594315
-0.529385765548795,-353.296720881738
1.79961136751808,-241.074625065607
-1.70546709862538,-314.169615355303
4.27310341992415,-244.325634059949
4.87756848754361,-156.202027191316
3.1773669058457,-313.24668982404
-1.43463972373866,-243.766490330667
2.67582655558363,-213.909204602908
2.02437455835752,-273.703881742807
-0.693228137912229,-377.442643936
-0.836830807151273,-352.530165719761
4.60112911858596,-241.389551051281
3.3230143697001,-268.15261318914
3.96038408670574,-127.65654330055
4.62543304287829,-234.471622573692
-1.17922634561546,-238.914166075622
3.23433285555802,-299.965264259802
-0.707192541798577,-376.748287435404
3.70721656200476,-107.86655074291
-1.49780930159613,-259.142625913579
2.42179800802842,-190.458335632255
0.807415676536039,-85.0603348003507
-1.28554511908442,-227.588749854038
-1.93903696606867,-315.397370222137
-0.432598199462518,-313.836953865996
1.06672908342443,5.56865480628377
2.4653583210893,-187.102184687252
0.398194601060823,-120.20186904877
0.737949300557375,-106.905619043434
2.6452667741105,-205.93440083069
-0.496608274290338,-341.740003352831
1.5681467151735,-118.109839668064
-0.0381262965966016,-135.019265998674
1.90794198238291,-269.892243804451
2.90015132306144,-287.914058766115
-0.477095416281372,-333.895723417018
3.31897215265781,-269.870058956592
1.98116519814357,-275.422840481688
0.826867232332006,-78.1895503932485
-1.83807682059705,-326.915270817911
4.74638160993345,-194.857005416484
-0.973819120321423,-304.156501657899
-1.21293032774702,-233.21489371459
-1.79349150741473,-325.878039818927
-1.00056291930377,-293.928306863132
3.49593017692678,-185.168438091292
4.87619068147615,-156.557674975493
3.34232462872751,-259.838481701914
-0.117684334050864,-154.607318973893
1.73768545221537,-214.41558377133
2.79122467036359,-251.191034522566
1.87913439003751,-264.597186527517
3.2151616262272,-305.145509538645
-1.52495279465802,-266.625582136815
-1.85089352051727,-326.485150000379
1.23850352177396,19.7485731396665
1.76572019141167,-227.317876062507
2.53103239904158,-187.930053657461
2.38817231892608,-194.92460094469
-0.170056400587782,-175.619888211814
4.46949256863445,-265.384239807093
3.03968493221328,-317.968453536944
3.37815972534008,-243.296122924671
-1.93855178821832,-315.488846849385
3.84820247767493,-102.928246635512
0.349042303161696,-112.660895607036
0.25858386256732,-100.033870079126
-1.31269077002071,-227.891907898156
0.374572560191154,-116.638296972822
-0.75410440703854,-371.499048733729
-0.487851637881249,-338.263221196745
-0.154833468608558,-168.986375264123
2.6946637625806,-219.300059882702
-1.7001984983217,-313.087857505515
3.0949115389958,-320.739124978398
1.25874183792621,17.199883290633
0.431190580362454,-124.802094292368
-1.67354346066713,-307.283998263098
2.574392326409,-192.323400371706
2.35607417835854,-200.679001003017
3.89106366876513,-109.727096402934
0.231228892924264,-97.3996921168431
2.05866012512706,-269.942907189353
1.34689589194022,-4.73043544805236
-0.184766909107566,-182.36241608094
2.87127173529007,-278.723577660141
3.55317685892805,-158.432546498526
-0.144458553520963,-164.735565241536
-0.563945009140298,-363.219324888587
0.699331564595923,-116.533503909588
0.250434490153566,-99.1663103203701
-0.260510874213651,-221.092235490485
0.179472953313962,-95.1479004295806
4.09627500502393,-179.047570001761
0.869027580367401,-62.509049932586
1.67506251414306,-181.620241497025
2.6944138223771,-219.282144200232
4.59261411847547,-243.65779725773
-0.38197808410041,-288.097488205246
0.707228006096557,-114.739604064823
2.89328600163572,-285.790226955402
-0.638486974639818,-375.968513998808
4.98581125377677,-140.056866761099
2.12726894649677,-257.500705589132
2.64684171439148,-206.304136325097
-1.53786297910847,-270.280628563741
3.64966506720521,-122.014186339071
-1.12951601715758,-250.559416389207
-0.691896292613819,-377.494149154147
4.74047261639498,-196.880094544501
0.820703045697883,-80.4300700424103
4.48838540771976,-263.600983047287
2.08381479140371,-266.112867541987
-1.10619016899727,-257.236397939719
4.27521972265095,-244.886114366299
4.65858223778196,-224.201442295613
-0.183905275072902,-181.942397362909
1.29376229946502,10.5338570333605
-1.12110709678382,-252.863415642152
4.16333273355849,-206.4403104683
4.28306107479148,-247.023383229311
-0.488448510179296,-338.472211835655
1.24873173725791,18.5836890960901
0.462951465044171,-128.510264481746
0.0405579761136323,-115.899567772496
3.60135581041686,-138.482376666767
-0.952731405152008,-312.228420385331
-1.62196968216449,-294.161829051294
1.70031817839481,-195.429358939827
2.6880093049258,-217.342767877363
3.82859003799967,-101.010719929487
1.1895279251039,22.0939230808002
-1.17506090481766,-239.749730571226
-0.136022291379049,-161.374813355461
4.3982579971198,-266.023416503005
2.54569977452047,-189.058614812617
4.17333188513294,-210.358098487904
2.12005250272341,-259.12058746601
1.31951287318952,3.87443052498022
-1.83532204455696,-326.920949422048
4.11244568228722,-185.680131541335
-0.299132722197101,-242.410869843118
0.852667132392526,-68.6960718268907
0.268516843672842,-101.18085434303
0.456142934504896,-127.7749944268
-0.22612298768945,-202.818771755058
-1.09677282045595,-260.075929916143
-0.0303141816984862,-134.276120469331
4.55333052505739,-253.056032111544
2.33528377721086,-204.938520529152
0.634909664979205,-127.939638808735
4.4046260768082,-266.364864771598
-1.3034069375135,-227.641689767477
0.407606833614409,-121.589012077143
-1.94786363560706,-313.470639420495
-1.83190785697661,-326.951374308643
0.315397405065596,-107.554882093191
2.38481230800971,-195.529336636765
0.613981205504388,-130.271583721467
0.549561211140826,-133.316237162164
3.69263658858836,-110.849378349503
-0.0967759033665061,-147.816807936641
-0.848070029169321,-349.142300504754
3.60920334118418,-135.586155385162
3.29694056464359,-278.7318447175
1.38661007746123,-19.9989463676451
0.852360306773335,-68.8055335653327
-1.69287119945511,-311.560919596944
-1.24303324776702,-229.729839405595
-0.283059445908293,-233.489226141263
2.3627008672338,-199.396710468603
4.01639843336307,-147.074456300249
-1.18107830872759,-238.538915557887
4.95884254365228,-142.330461190964
1.71963265049271,-205.478317473344
-1.88589289388619,-323.862336582449
1.86307462491095,-260.93773718754
3.45390378823504,-205.985742146302
3.60454230476171,-137.323730389696
-1.11144620832056,-255.655086797469
-0.260961530962959,-221.327667470654
3.8513016498182,-103.286483135158
0.291150444420055,-104.017897309309
2.43058743630536,-189.589958661669
-0.122883098432794,-156.454100839209
1.31841464876197,4.17045740105456
3.18268275936134,-312.245942089097
-0.205452685942873,-192.316646472152
0.174799135886133,-95.1079037721607
0.0844286433421075,-103.860366030272
4.68850331939757,-214.402151377311
1.6160363338422,-147.184014962449
1.5887143809814,-130.682117145038
0.182125655701384,-95.1184282584339
4.0128170333337,-145.724394562006
2.40808070031926,-192.111322277274
3.00617388263345,-313.501282339515
3.45406854455359,-205.882401313132
-0.414514423115179,-304.952047124421
0.410616354551166,-122.005066873601
4.81525773718022,-172.813069889947
2.16067277709953,-249.669215550624
0.687353550922126,-119.183400238067
-1.85050337552093,-326.537852040234
1.81717054732144,-247.370728349513
-0.437111384002492,-316.006325098196
3.38821266731247,-238.506312468902
4.06955087627284,-168.039230326928
3.1890167449601,-311.032419455194
2.64807831007056,-206.616823143093
-0.14523637923412,-165.049721114534
-1.14190399600193,-247.326952809856
4.34730069921352,-260.539685855002
3.05515564815141,-319.382811684943
1.05117682623677,1.51370085694179
-1.42921458301134,-242.595547278979
0.882095830747858,-57.5428138330749
2.37360079935752,-197.392077209326
2.54142033634707,-188.643157108003
1.37688371934928,-15.97918297823
1.10705181723461,14.1931961454395
2.19377528759651,-241.141798978217
3.61642624554224,-132.945184351134
1.65438271872699,-169.889963505032
-0.316531329415739,-252.116610107358
0.720089201582596,-111.630882327144
2.78369406191632,-248.546275821229
2.84786379989237,-270.934543253612
-0.846629217732698,-349.62751090327
0.0736147311981767,-106.251170558065
1.30419250112027,8.02369932551153
-1.12583909532987,-251.550809020202
4.35378343309276,-261.489918563809
-0.0156674918252975,-133.996478540274
3.65202892245725,-121.318554142081
1.78806208306924,-236.637424870684
-0.188956278841943,-184.312175241851
-1.98010031529702,-305.354728717997
2.94829757558182,-301.398574880823
-1.02688092761673,-284.08702287945
1.08774550398812,10.3934264246323
0.947064821608365,-32.7935983273284
-1.69021777831949,-310.997132831593
3.60459598270245,-137.327023179048
0.132579545723274,-96.9476516900874
3.21752622467466,-304.53866729504
-0.921075728256255,-324.156619906114
1.93599113402888,-273.311939300345
1.39132101391442,-22.0052433712845
-0.0113809688482434,-134.318035321135
-1.69382722256705,-311.749983300839
4.31951814610511,-255.583546186136
2.87791450228542,-280.907755943791
4.05422474280931,-161.818929424366
-0.79693847312592,-363.06988471883
4.23296043346636,-232.011099208918
2.20671135024168,-237.715689725606
-0.48757727490738,-338.139135694772
-0.217963181203231,-198.620177478102
-0.140674147056416,-163.169730282298
0.716484213247895,-112.507304954964
0.827188473660499,-78.0890051337944
0.841199382673949,-72.9819240308297
3.77994228992611,-99.9006380642855
3.87301586568356,-106.405810391741
-0.987727148924023,-298.833193627754
3.99048855178989,-137.676781292953
1.25551303522661,17.7034664499138
0.493680576095358,-131.187956241217
3.19670786568895,-309.429921611296
2.57315287692472,-192.166366235467
-0.446048916783184,-320.167442691051
4.00391661631875,-142.452907389579
4.85041020880453,-162.894679475105
-0.643098410917446,-376.355259767476
4.86223754286766,-159.885400142912
0.164660993730649,-95.2570758445821
2.37487118109129,-197.171562957578
0.342354747233912,-111.648056548664
1.95038999104872,-274.439383653101
-0.726208702428266,-375.211966572033
4.27902059839107,-245.948087710279
2.4841507896781,-186.577676315286
2.91838935972191,-293.304094418325
4.70845529506914,-207.669192165661
-0.833480444736779,-353.529367870436
3.58022270980291,-146.85458562235
1.47646675305441,-64.2695997944007
-0.191937742521986,-185.722265547945
2.98757774801925,-310.199585758567
0.0565246152691543,-110.727809608378
4.68847592873499,-214.407809726681
3.72253602300771,-105.23882525672
1.60434286622331,-140.130721410769
4.6782673150301,-217.776480271236
1.002616468817,-13.1460138842082
3.61301719839685,-134.194475120061
-1.47391793387942,-252.937417404293
0.356435254216194,-113.835423795354
1.73235434689559,-211.809223980315
3.25273314677179,-294.4110713935
1.83683037222363,-253.713381549935
2.20414146524854,-238.419810082559
4.92165758903138,-147.439079686281
-1.97518648649566,-306.751508275784
0.729788253782317,-109.11789595332
0.684808825375512,-119.667685970909
2.24968667561188,-226.140303043229
4.5675598422531,-249.895629769519
-0.387142580002546,-290.808865422655
-0.990124182309955,-297.883289069968
0.361578590236604,-114.623768663495
2.96687034354545,-305.826286555645
